"","event_id","Datetime","PhysicalDataID","Station","Date","YSI","Time","WeatherCode","Tide","MicrocystisVisualRank","WaterTemperature","Secchi","Conductivity","SpCnd","pH","DO","Turbidity","FlowDirection","VegetationRank","FieldComments_WQ","DataCorrectionComments","SamplingAltered","MeshSize","Year","Month","MonthAbb","Flag_PQC","Comment_PQC","InvertDataID","ConditionCode","SetTime","FlowMeterStart","FlowMeterEnd","FlowMeterSpeed","FieldComments","InvertCode","SampleVolume","InvertCatchID","OrganismID","Count","Classification","Order","Family","Larvae","Pupae","Nymphs","Emergents","Adults","NA","SampleID","Attribute","TaxonName","Category","LifeStage","wet_mass","dry_mass","LabComments","condition","SubsampleNumber","Dilution Volume","SlideCount","Flag_SAMP","Comment_SAMP","Flag_LAB","Comment_LAB"
"54","SHR_1998-03-25 09:27:00",1998-03-25 09:27:00,101,"SHR",1998-03-25,NA,09:27:00,"CLD",NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,115,NA,30,352222,358607,"Regular","Flow meter may have been inside net","1-325",21.01,749,2,2,"Other Aquatic",NA,"Enchytraeidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"55","SHR_1998-03-25 09:27:00",1998-03-25 09:27:00,101,"SHR",1998-03-25,NA,09:27:00,"CLD",NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,115,NA,30,352222,358607,"Regular","Flow meter may have been inside net","1-325",21.01,750,9,1,"Zooplankton","Amphipoda","Corophiidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"56","SHR_1998-03-25 09:27:00",1998-03-25 09:27:00,101,"SHR",1998-03-25,NA,09:27:00,"CLD",NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,115,NA,30,352222,358607,"Regular","Flow meter may have been inside net","1-325",21.01,751,10,1,"Zooplankton","Amphipoda","Crangonyctidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"57","SHR_1998-03-25 09:27:00",1998-03-25 09:27:00,101,"SHR",1998-03-25,NA,09:27:00,"CLD",NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,115,NA,30,352222,358607,"Regular","Flow meter may have been inside net","1-325",21.01,752,40,1,"Insect","Ephemeroptera","Caenidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"58","SHR_1998-03-25 09:27:00",1998-03-25 09:27:00,101,"SHR",1998-03-25,NA,09:27:00,"CLD",NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,115,NA,30,352222,358607,"Regular","Flow meter may have been inside net","1-325",21.01,753,42,1,"Insect","Ephemeroptera","Ephemerellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"59","SHR_1998-03-25 09:27:00",1998-03-25 09:27:00,101,"SHR",1998-03-25,NA,09:27:00,"CLD",NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,115,NA,30,352222,358607,"Regular","Flow meter may have been inside net","1-325",21.01,754,48,1,"Insect","Trichoptera","Hydropsychidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"60","SHR_1998-03-25 09:27:00",1998-03-25 09:27:00,101,"SHR",1998-03-25,NA,09:27:00,"CLD",NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,115,NA,30,352222,358607,"Regular","Flow meter may have been inside net","1-325",21.01,755,32,2,"Insect","Diptera","Ceratopogonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"61","SHR_1998-03-25 09:27:00",1998-03-25 09:27:00,101,"SHR",1998-03-25,NA,09:27:00,"CLD",NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,115,NA,30,352222,358607,"Regular","Flow meter may have been inside net","1-325",21.01,756,34,13,"Insect","Diptera","Chironomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"62","SHR_1998-03-25 09:27:00",1998-03-25 09:27:00,101,"SHR",1998-03-25,NA,09:27:00,"CLD",NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,115,NA,30,352222,358607,"Regular","Flow meter may have been inside net","1-325",21.01,757,94,1,"Other Aquatic","Hydrachnida","Unioncolidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"63","SHR_1998-03-25 09:27:00",1998-03-25 09:27:00,101,"SHR",1998-03-25,NA,09:27:00,"CLD",NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,115,NA,30,352222,358607,"Regular","Flow meter may have been inside net","1-325",21.01,758,19,6,"Other Aquatic",NA,"Corbiculidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"64","SHR_1998-03-25 09:27:00",1998-03-25 09:27:00,101,"SHR",1998-03-25,NA,09:27:00,"CLD",NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,115,NA,30,352222,358607,"Regular","Flow meter may have been inside net","1-325",21.01,759,68,1,"Terrestrial","Collembola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"65","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,896,18,8,"Other Aquatic",NA,"Hydridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"66","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,897,4,22,"Other Aquatic",NA,"Naididae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"67","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,898,14,2,"Zooplankton","Ostracoda","Cypridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"68","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,899,10,11,"Zooplankton","Amphipoda","Crangonyctidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"69","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,900,43,1,"Insect","Diptera","Heptageniidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"70","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,901,44,61,"Insect","Hemiptera","Corixidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"71","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,902,31,1,"Insect","Coleoptera","Helophoridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"72","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,903,32,248,"Insect","Diptera","Ceratopogonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"73","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,904,34,101,"Insect","Diptera","Chironomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"74","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,905,35,1,"Insect","Diptera","Empididae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"75","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,906,36,5,"Insect","Diptera","Ephydridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"76","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,907,20,33,"Insect",NA,"Physidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"77","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,908,59,2,"Terrestrial","Geophilomorpha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"78","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,909,68,1,"Terrestrial","Collembola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"79","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,910,65,21,"Terrestrial","Homoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"80","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,911,71,2,"Terrestrial","Hemiptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"81","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,912,63,2,"Zooplankton","Coleoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"82","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,913,64,2,"Terrestrial","Diptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"83","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,914,66,6,"Terrestrial","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"84","STTD_1998-03-25 10:32:00",1998-03-25 10:32:00,113,"STTD",1998-03-25,NA,10:32:00,"CLR",NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,3,"Mar",NA,NA,127,NA,30,358630,358644,"Regular","See original data sheet (only half sample kept)","2-325",0.05,915,58,1,"Terrestrial","Araneida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"85","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,1,4,1,"Other Aquatic",NA,"Naididae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"86","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,2,5,2,"Other Aquatic",NA,"Tubificidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"87","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,3,9,2,"Zooplankton","Amphipoda","Corophiidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"88","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,4,10,2,"Zooplankton","Amphipoda","Crangonyctidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"89","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,5,12,1,"Zooplankton","Amphipoda","Taltridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"90","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,6,41,2,"Insect","Ephemeroptera","Baetidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"91","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,7,42,2,"Insect","Ephemeroptera","Ephemerellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"92","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,8,48,1,"Insect","Trichoptera","Hydropsychidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"93","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,9,33,1,"Insect","Diptera","Chaoboridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"94","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,10,34,9,"Insect","Diptera","Chironomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"95","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,11,29,1,"Other Aquatic","Hydrachnida","Sperchontidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"96","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,12,19,1,"Other Aquatic","Veneroida","Corbiculidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"97","SHR_1999-02-16 10:00:00",1999-02-16 10:00:00,53,"SHR",1999-02-16,NA,10:00:00,"RAN",NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,3,1,30,302638,440974,"Regular","drift sample  SHRD0001","11-001",1365.38,13,64,1,"Terrestrial","Diptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"98","STTD_1999-02-16 13:10:00",1999-02-16 13:10:00,34,"STTD",1999-02-16,NA,13:10:00,"RAN",NA,NA,8.6,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,13,1,30,440990,497917,"Regular","STTDD 001 Drift sample","21-001",1245.62,87,4,5,"Other Aquatic",NA,"Naididae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"99","STTD_1999-02-16 13:10:00",1999-02-16 13:10:00,34,"STTD",1999-02-16,NA,13:10:00,"RAN",NA,NA,8.6,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,13,1,30,440990,497917,"Regular","STTDD 001 Drift sample","21-001",1245.62,88,5,1,"Other Aquatic",NA,"Tubificidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"100","STTD_1999-02-16 13:10:00",1999-02-16 13:10:00,34,"STTD",1999-02-16,NA,13:10:00,"RAN",NA,NA,8.6,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,13,1,30,440990,497917,"Regular","STTDD 001 Drift sample","21-001",1245.62,89,2,2,"Other Aquatic",NA,"Enchytraeidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"101","STTD_1999-02-16 13:10:00",1999-02-16 13:10:00,34,"STTD",1999-02-16,NA,13:10:00,"RAN",NA,NA,8.6,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,13,1,30,440990,497917,"Regular","STTDD 001 Drift sample","21-001",1245.62,90,3,1,"Other Aquatic",NA,"Lumbricidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"102","STTD_1999-02-16 13:10:00",1999-02-16 13:10:00,34,"STTD",1999-02-16,NA,13:10:00,"RAN",NA,NA,8.6,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,13,1,30,440990,497917,"Regular","STTDD 001 Drift sample","21-001",1245.62,91,14,2,"Zooplankton","Ostracoda","Cypridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"103","STTD_1999-02-16 13:10:00",1999-02-16 13:10:00,34,"STTD",1999-02-16,NA,13:10:00,"RAN",NA,NA,8.6,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,13,1,30,440990,497917,"Regular","STTDD 001 Drift sample","21-001",1245.62,92,10,17,"Zooplankton","Amphipoda","Crangonyctidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"104","STTD_1999-02-16 13:10:00",1999-02-16 13:10:00,34,"STTD",1999-02-16,NA,13:10:00,"RAN",NA,NA,8.6,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,13,1,30,440990,497917,"Regular","STTDD 001 Drift sample","21-001",1245.62,93,41,1,"Insect","Ephemeroptera","Baetidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"105","STTD_1999-02-16 13:10:00",1999-02-16 13:10:00,34,"STTD",1999-02-16,NA,13:10:00,"RAN",NA,NA,8.6,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,13,1,30,440990,497917,"Regular","STTDD 001 Drift sample","21-001",1245.62,94,44,4,"Insect","Hemiptera","Corixidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"106","STTD_1999-02-16 13:10:00",1999-02-16 13:10:00,34,"STTD",1999-02-16,NA,13:10:00,"RAN",NA,NA,8.6,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,13,1,30,440990,497917,"Regular","STTDD 001 Drift sample","21-001",1245.62,95,32,2,"Insect","Diptera","Ceratopogonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"107","STTD_1999-02-16 13:10:00",1999-02-16 13:10:00,34,"STTD",1999-02-16,NA,13:10:00,"RAN",NA,NA,8.6,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,2,"Feb",NA,NA,13,1,30,440990,497917,"Regular","STTDD 001 Drift sample","21-001",1245.62,96,34,22,"Insect","Diptera","Chironomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
